Date,Lithuania,Latvia,Estonia,Greece,Cyprus,Turkey,Croatia,Romania,Serbia,Finland,Slovakia,Luxembourg,Norway,Slovenia,Czechia,Denmark,Portugal,Poland,Spain,Italy,Hungary,Switzerland,France,Germany,Netherlands,Belgium,Sweden,United Kingdom,Ireland,Bosnia,Iceland,Moldova,Malta,Austria,Bulgaria,Ukraine,Belarus,Albania,North Macedonia,Kosovo,Montenegro,Russia
4-3-1973,,,,,,,,,,,,,,,,,,,,,,,"FR1: 0,5%",,,,,,,,,,,,,,,,,,,
12-3-1978,,,,,,,,,,,,,,,,,,,,,,,"FR1: 0,3%",,,,,,,,,,,,,,,,,,,
14-6-1981,,,,,,,,,,,,,,,,,,,,,,,"FR1: 0,5%",,,,,,,,,,,,,,,,,,,
16-3-1986,,,,,,,,,,,,,,,,,,,,,,,"FR1: 9,8%",,,,,,,,,,,,,,,,,,,
26-4-1988,,,,,,,,,,,,,,,,,,,,,,,"FR1: 14,4%",,,,,,,,,,,,,,,,,,,
23-4-1995,,,,,,,,,,,,,,,,,,,,,,,"FR1: 15,0%",,,,,,,,,,,,,,,,,,,
21-4-2002,,,,,,,,,,,,,,,,,,,,,,,"FR1: 17,8%",,,,,,,,,,,,,,,,,,,
22-4-2007,,,,,,,,,,,,,,,,,,,,,,,"FR1: 10,4%",,,,,,,,,,,,,,,,,,,
22-4-2012,,,,,,,,,,,,,,,,,,,,,,,"FR1: 17,9%",,,,,,,,,,,,,,,,,,,
7-5-2017,,,,,,,,,,,,,,,,,,,,,,,"FR1: 33,9%",,,,,,,,,,,,,,,,,,,
14-8-1949,,,,,,,,,,,,,,,,,,,,,,,,"DE1: 4,0%",,,,,,,,,,,,,,,,,,
6-9-1953,,,,,,,,,,,,,,,,,,,,,,,,"DE1: 4,0%",,,,,,,,,,,,,,,,,,
15-9-1957,,,,,,,,,,,,,,,,,,,,,,,,"DE1: 3,3%",,,,,,,,,,,,,,,,,,
19-9-1965,,,,,,,,,,,,,,,,,,,,,,,,"DE3: 2,0%",,,,,,,,,,,,,,,,,,
28-9-1969,,,,,,,,,,,,,,,,,,,,,,,,"DE3: 4,3%",,,,,,,,,,,,,,,,,,
19-11-1972,,,,,,,,,,,,,,,,,,,,,,,,"DE3: 0,6%",,,,,,,,,,,,,,,,,,
3-10-1976,,,,,,,,,,,,,,,,,,,,,,,,"DE3: 0,4%",,,,,,,,,,,,,,,,,,
5-10-1980,,,,,,,,,,,,,,,,,,,,,,,,"DE3: 0,2%",,,,,,,,,,,,,,,,,,
6-3-1983,,,,,,,,,,,,,,,,,,,,,,,,"DE3: 0,2%",,,,,,,,,,,,,,,,,,
25-1-1987,,,,,,,,,,,,,,,,,,,,,,,,"DE3: 0,6%",,,,,,,,,,,,,,,,,,
2-12-1990,,,,,,,,,,,,,,,,,,,,,,,,"DE3: 0,4%",,,,,,,,,,,,,,,,,,
27-9-1998,,,,,,,,,,,,,,,,,,,,,,,,"DE3: 0,3%",,,,,,,,,,,,,,,,,,
22-9-2002,,,,,,,,,,,,,,,,,,,,,,,,"DE3: 0,4%",,,,,,,,,,,,,,,,,,
18-9-2005,,,,,,,,,,,,,,,,,,,,,,,,"DE3: 1,8%",,,,,,,,,,,,,,,,,,
27-9-2009,,,,,,,,,,,,,,,,,,,,,,,,"DE3: 1,8%",,,,,,,,,,,,,,,,,,
22-9-2013,,,,,,,,,,,,,,,,,,,,,,,,"DE2: 4,7% | DE3: 1,5%",,,,,,,,,,,,,,,,,,
14-8-2017,,,,,,,,,,,,,,,,,,,,,,,,"DE2: 12,6% | DE3: 0,1%",,,,,,,,,,,,,,,,,,
21-5-1986,,,,,,,,,,,,,,,,,,,,,,,,,"NL4: 0,1%",,,,,,,,,,,,,,,,,
6-9-1989,,,,,,,,,,,,,,,,,,,,,,,,,"NL4: 0,9%",,,,,,,,,,,,,,,,,
3-5-1994,,,,,,,,,,,,,,,,,,,,,,,,,"NL4: 2,4%",,,,,,,,,,,,,,,,,
6-5-1998,,,,,,,,,,,,,,,,,,,,,,,,,"NL4: 0,5%",,,,,,,,,,,,,,,,,
15-5-2002,,,,,,,,,,,,,,,,,,,,,,,,,NL3: 17%,,,,,,,,,,,,,,,,,
22-1-2003,,,,,,,,,,,,,,,,,,,,,,,,,"NL3: 5,6%",,,,,,,,,,,,,,,,,
22-11-2006,,,,,,,,,,,,,,,,,,,,,,,,,"NL2: 5,9% | NL3: 0,2%",,,,,,,,,,,,,,,,,
9-6-2010,,,,,,,,,,,,,,,,,,,,,,,,,"NL2: 15,5%",,,,,,,,,,,,,,,,,
12-9-2012,,,,,,,,,,,,,,,,,,,,,,,,,"NL2: 10,1%",,,,,,,,,,,,,,,,,
15-3-2017,,,,,,,,,,,,,,,,,,,,,,,,,"NL2: 13% | NL1: 1,8%",,,,,,,,,,,,,,,,,
17-3-2021,,,,,,,,,,,,,,,,,,,,,,,,,"NL2: 10,8% | NL1: 5%",,,,,,,,,,,,,,,,,
8-11-1981,,,,,,,,,,,,,,,,,,,,,,,,,,"BE2: 1,1%",,,,,,,,,,,,,,,,
13-10-1985,,,,,,,,,,,,,,,,,,,,,,,,,,"BE1: 0,1% | BE2: 1,4%",,,,,,,,,,,,,,,,
13-12-1987,,,,,,,,,,,,,,,,,,,,,,,,,,"BE1: 0,1% | BE2: 1,9%",,,,,,,,,,,,,,,,
24-11-1991,,,,,,,,,,,,,,,,,,,,,,,,,,"BE1: 1,1% | BE2: 6,6%",,,,,,,,,,,,,,,,
21-5-1995,,,,,,,,,,,,,,,,,,,,,,,,,,"BE1: 2,3% | BE2: 7,8%",,,,,,,,,,,,,,,,
13-6-1999,,,,,,,,,,,,,,,,,,,,,,,,,,"BE1: 1,5% | BE2: 9,9%",,,,,,,,,,,,,,,,
18-5-2003,,,,,,,,,,,,,,,,,,,,,,,,,,"BE1: 2% | BE2: 11,6%",,,,,,,,,,,,,,,,
10-6-2007,,,,,,,,,,,,,,,,,,,,,,,,,,BE2: 12%,,,,,,,,,,,,,,,,
13-6-2010,,,,,,,,,,,,,,,,,,,,,,,,,,"BE2: 7,8%",,,,,,,,,,,,,,,,
25-5-2014,,,,,,,,,,,,,,,,,,,,,,,,,,"BE2: 3,7%",,,,,,,,,,,,,,,,
26-5-2019,,,,,,,,,,,,,,,,,,,,,,,,,,BE2: 12%,,,,,,,,,,,,,,,,
15-9-1991,,,,,,,,,,,,,,,,,,,,,,,,,,,"SE1: 0,1%",,,,,,,,,,,,,,,
18-9-1994,,,,,,,,,,,,,,,,,,,,,,,,,,,"SE1: 0,3%",,,,,,,,,,,,,,,
20-9-1998,,,,,,,,,,,,,,,,,,,,,,,,,,,"SE1: 0,4%",,,,,,,,,,,,,,,
15-9-2002,,,,,,,,,,,,,,,,,,,,,,,,,,,"SE1: 1,4%",,,,,,,,,,,,,,,
17-9-2006,,,,,,,,,,,,,,,,,,,,,,,,,,,"SE1: 2,9%",,,,,,,,,,,,,,,
19-9-2010,,,,,,,,,,,,,,,,,,,,,,,,,,,"SE1: 5,7%",,,,,,,,,,,,,,,
14-9-2014,,,,,,,,,,,,,,,,,,,,,,,,,,,"SE1: 12,9%",,,,,,,,,,,,,,,
9-9-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,"SE1: 17,5%",,,,,,,,,,,,,,,
9-4-1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GB1: 0,1%",,,,,,,,,,,,,,
1-5-1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GB1: 0,1%",,,,,,,,,,,,,,
7-6-2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GB1: 0,2%",,,,,,,,,,,,,,
5-5-2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GB1: 0,7%",,,,,,,,,,,,,,
6-5-2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GB1: 1,9%",,,,,,,,,,,,,,
7-5-2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,GB1: 0%,,,,,,,,,,,,,,
1-3-1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT1: 0,1%",,,,,,,,
18-5-1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT1: 3,2%",,,,,,,,
23-11-1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT2: 9,7%",,,,,,,,
7-10-1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT2: 16,6%",,,,,,,,
9-10-1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT2: 22,5%",,,,,,,,
17-12-1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT2: 21,9%",,,,,,,,
3-10-1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT2: 26,9%",,,,,,,,
24-11-2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AT2: 10%,,,,,,,,
1-10-2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AT2: 11%,,,,,,,,
28-9-2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT2: 17,5%",,,,,,,,
29-9-2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT2: 20,5%",,,,,,,,
15-10-2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AT2: 26%,,,,,,,,
29-9-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT2: 16,2%",,,,,,,,
29-10-1967,,,,,,,,,,,,,,,,,,,,,,"CH2: 0,6%",,,,,,,,,,,,,,,,,,,,
31-10-1971,,,,,,,,,,,,,,,,,,,,,,"CH1: 11,1% | CH2: 3,2%",,,,,,,,,,,,,,,,,,,,
26-10-1975,,,,,,,,,,,,,,,,,,,,,,"CH1: 9,9% | CH2: 2,5%",,,,,,,,,,,,,,,,,,,,
21-10-1979,,,,,,,,,,,,,,,,,,,,,,"CH1: 11,6% | CH2: 1,3%",,,,,,,,,,,,,,,,,,,,
23-10-1983,,,,,,,,,,,,,,,,,,,,,,"CH1: 11,1% | CH2: 2,9%",,,,,,,,,,,,,,,,,,,,
18-10-1987,,,,,,,,,,,,,,,,,,,,,,"CH1: 11% | CH2: 2,5%",,,,,,,,,,,,,,,,,,,,
20-10-1991,,,,,,,,,,,,,,,,,,,,,,"CH1: 11,9% | CH2: 3,4%",,,,,,,,,,,,,,,,,,,,
22-10-1995,,,,,,,,,,,,,,,,,,,,,,"CH1: 14,9% | CH2: 3,1%",,,,,,,,,,,,,,,,,,,,
24-10-1999,,,,,,,,,,,,,,,,,,,,,,"CH1: 22,5% | CH2: 1,8%",,,,,,,,,,,,,,,,,,,,
19-10-2003,,,,,,,,,,,,,,,,,,,,,,"CH1: 26,6% | CH2: 1%",,,,,,,,,,,,,,,,,,,,
21-10-2007,,,,,,,,,,,,,,,,,,,,,,"CH1: 28,9% | CH2: 0,5%",,,,,,,,,,,,,,,,,,,,
23-10-2011,,,,,,,,,,,,,,,,,,,,,,"CH1: 26,6% | CH2: 0,2%",,,,,,,,,,,,,,,,,,,,
18-10-2015,,,,,,,,,,,,,,,,,,,,,,"CH1: 29,4% | CH2: 0,1%",,,,,,,,,,,,,,,,,,,,
20-10-2019,,,,,,,,,,,,,,,,,,,,,,"CH1: 25,6% | CH2: 0,1%",,,,,,,,,,,,,,,,,,,,
25-3-1990,,,,,,,,,,,,,,,,,,,,,HU1: 9%,,,,,,,,,,,,,,,,,,,,,
8-5-1994,,,,,,,,,,,,,,,,,,,,,HU1: 7%,,,,,,,,,,,,,,,,,,,,,
10-5-1998,,,,,,,,,,,,,,,,,,,,,"HU1: 28,2%",,,,,,,,,,,,,,,,,,,,,
7-4-2002,,,,,,,,,,,,,,,,,,,,,"HU1: 41,1%",,,,,,,,,,,,,,,,,,,,,
9-4-2006,,,,,,,,,,,,,,,,,,,,,"HU1: 42% | HU2: 2,2%",,,,,,,,,,,,,,,,,,,,,
11-4-2010,,,,,,,,,,,,,,,,,,,,,"HU1: 52,7% | HU2: 16,7%",,,,,,,,,,,,,,,,,,,,,
6-4-2014,,,,,,,,,,,,,,,,,,,,,"HU1: 44,9% | HU2: 20,2%",,,,,,,,,,,,,,,,,,,,,
8-4-2018,,,,,,,,,,,,,,,,,,,,,"HU1: 49,3% | HU2: 19,1%",,,,,,,,,,,,,,,,,,,,,
5-4-1992,,,,,,,,,,,,,,,,,,,,"IT1: 8,6%",,,,,,,,,,,,,,,,,,,,,,
27-3-1994,,,,,,,,,,,,,,,,,,,,"IT1: 8,4%",,,,,,,,,,,,,,,,,,,,,,
21-4-1996,,,,,,,,,,,,,,,,,,,,"IT1: 10,8%",,,,,,,,,,,,,,,,,,,,,,
13-5-2001,,,,,,,,,,,,,,,,,,,,"IT1: 3,9%",,,,,,,,,,,,,,,,,,,,,,
9-4-2006,,,,,,,,,,,,,,,,,,,,"IT1: 4,6%",,,,,,,,,,,,,,,,,,,,,,
13-4-2008,,,,,,,,,,,,,,,,,,,,"IT1: 8,3%",,,,,,,,,,,,,,,,,,,,,,
24-2-2013,,,,,,,,,,,,,,,,,,,,"IT1: 4,1% | IT2: 2%",,,,,,,,,,,,,,,,,,,,,,
4-3-2018,,,,,,,,,,,,,,,,,,,,"IT1: 17,4% | IT2: 4,4%",,,,,,,,,,,,,,,,,,,,,,
1-9-1945,,,,,,,,,,,,,,,,,,,ES1: 100%,,,,,,,,,,,,,,,,,,,,,,,
20-11-1975,,,,,,,,,,,,,,,,,,,ES1: 100%,,,,,,,,,,,,,,,,,,,,,,,
15-6-1977,,,,,,,,,,,,,,,,,,,ES1: 0%,,,,,,,,,,,,,,,,,,,,,,,
20-12-2015,,,,,,,,,,,,,,,,,,,"ES2: 0,2%",,,,,,,,,,,,,,,,,,,,,,,
26-6-2016,,,,,,,,,,,,,,,,,,,"ES2: 0,2%",,,,,,,,,,,,,,,,,,,,,,,
28-4-2019,,,,,,,,,,,,,,,,,,,"ES2: 10,3%",,,,,,,,,,,,,,,,,,,,,,,
10-11-2019,,,,,,,,,,,,,,,,,,,"ES2: 15,1%",,,,,,,,,,,,,,,,,,,,,,,
23-9-2001,,,,,,,,,,,,,,,,,,"PL1: 9,5%",,,,,,,,,,,,,,,,,,,,,,,,
