Party code,Name,Abbreviation,Extremism score,Comment
FR1,National Rally,RN,1,
DE1,German Party,DP,1,
DE2,Alternative for Germany,AfD,1,
DE3,National Democratic Party of Germany,NPD,1,
NL1,Party for Freedom,PVV,1,
NL2,Forum for Democracy,FvD,1,
NL3,Pim Fortuyn List,LPF,1,
NL4,Centre Democrats,CD,1,
BE1,Democracy National,DN,1,
BE2,Flemish Interest,VB,1,
SE1,Sweden Democrats,SD,1,
GB1,British National Party,BNP,1,
AT1,National Democratic Party of Austria,NDP,1,
AT2,Freedom Party of Austria,FPÃ–,1,
CH1,Swiss People's Party,SVP,1,
CH2,Swiss Democrats,SD,1,
HU1,Fidesz,Fidesz,1,
HU2,Jobbik,Jobbik,1,
IT1,Lega Nord,LEGA,1,
IT2,Brothers of Italy,FdI,1,
ES1,FET y de las JONS,FET,1,
ES2,Vox,VOX,1,
PL1,United Right,ZP,1,
PL2,National Movement,RN,1,
PT1,ENOUGH!,CHEGA!,1,
DK1,Danish People's Party,DF,1,
DK2,The New Right,NB,1,
CZ1,Freedom and Direct Democracy,SPD,1,
SI1,Slovenian Democratic Party,SDS,1,
SI2,Slovenian National Party,SNS,1,
NO1,Progress Party,FrP,1,
LU1,Alternative Democratic Reform Party,ADR,1,
SK1,Slovak National Party,SNS,1,
SK2,People's Party Our Slovakia,KOTLEBA,1,
FI1,The Finns,PS,1,
RS1,Serbian Radical Party,CPC,1,
RO1,Greater Romania Party,PRM,1,
RO2,Alliance for the Unity of Romanians,AUR,1,
HR1,Croatian Party of Rights,HSP,1,
HR2,Homeland Movement,DP,1,
TR1,Nationalist Movement Party,MHP,1,
CY1,National Popular Front,ELAM,1,
GR1,Golden Dawn,XA,1,Letterlijke Nazi vlag LOL
GR2,Popular Orthodox Rally,LAOS,1,
GR3,Greek Solution,EL,1,
EE1,Conservative People's Party of Estonia,EKRE,1,
LV1,National Alliance,NA,1,
LT1,Order and Justice,TT,1,
MD1,Party of Socialists of the Republic of Moldova,PSRM,1,
BG1,Attack,Ataka,1,
MK1,International Macedonian Revolutionary Organisation,VMRO-DPMNE,1,
RU1,Liberal Democratic Party of Russia,LDPR,1,